Date,Open,High,Low,Close,Volume,Adj Close
9/19/1975,186.249924,190,185.750076,189.249924,1520000,4.111679
9/18/1975,180,186.5,180,186.249924,976000,4.046501
9/17/1975,178.624954,180.624954,178.624954,179.750076,497600,3.905284
9/16/1975,179.875046,180.249924,177.750076,178.124954,689600,3.869976
9/15/1975,180,180,178,179.875046,440000,3.907999
9/12/1975,181.249924,183,179,180,928000,3.910714
9/11/1975,180,182.750076,179.5,181.249924,915200,3.93787
9/10/1975,179,180.750076,177.624954,180,964800,3.910714
9/9/1975,183.5,185.875046,179,179,1116800,3.888988
9/8/1975,180,183.5,179.5,183.5,510400,3.986755
9/5/1975,182,182,179.750076,180,644800,3.910714
9/4/1975,182.750076,183.750076,181.5,182,774400,3.954166
9/3/1975,181.249924,182.750076,179.624954,182.750076,800000,3.970462
9/2/1975,186.249924,186.5,180.750076,181.249924,609600,3.93787
8/29/1975,186.249924,187.5,185.750076,186.249924,836800,4.046501
8/28/1975,181.5,186.5,181.5,186.249924,948800,4.046501
8/27/1975,178.249924,181,178.249924,181,692800,3.93244
8/26/1975,181.750076,181.750076,178.249924,178.249924,552000,3.872691
8/25/1975,180.249924,182,180,182,740800,3.954166
8/22/1975,177.750076,180.249924,177.750076,180.249924,712000,3.916144
8/21/1975,176.5,178.750076,176.249924,177.5,889600,3.856398
8/20/1975,178.124954,178.124954,176,176.5,1046400,3.834672
8/19/1975,182,182.249924,177.750076,178.249924,644800,3.872691
8/18/1975,182.249924,183.750076,181.624954,182,467200,3.954166
8/15/1975,179.750076,182.249924,179.750076,182.249924,619200,3.959596
8/14/1975,177.750076,181,177.750076,179.750076,705600,3.905284
8/13/1975,182,182.249924,177.124954,177.5,1060800,3.856398
8/12/1975,183.5,185.375046,181.624954,182,1080000,3.954166
8/11/1975,180.124954,183.5,180.124954,183.5,459200,3.986755
8/8/1975,183,183.750076,179.5,180,1120000,3.910714
8/7/1975,185.750076,185.750076,182,183,828800,3.975892
8/6/1975,184.375046,186.249924,184.375046,186,1139200,4.003048
8/5/1975,187.750076,188.750076,184.375046,184.375046,1192000,3.968076
8/4/1975,189.249924,190.249924,187.750076,187.750076,840000,4.040713
8/1/1975,190.249924,190.750076,188,189.249924,1006400,4.072992
7/31/1975,194.875046,195.249924,190,190.249924,1105600,4.094514
7/30/1975,192,194.875046,191.249924,194.875046,1064000,4.194055
7/29/1975,190.624954,194,190.375046,192,1158400,4.132179
7/28/1975,190.5,192.249924,190.249924,190.624954,723200,4.102585
7/25/1975,194.249924,194.5,189.750076,190.5,1516800,4.099896
7/24/1975,193,194.5,191.5,194.249924,1360000,4.180601
7/23/1975,197.5,198.750076,192,193,1396800,4.1537
7/22/1975,199.249924,199.249924,197.124954,197.5,1467200,4.250548
7/21/1975,201.875046,203.5,199.5,201,1011200,4.325875
7/18/1975,201.875046,201.875046,199.249924,201.875046,1569600,4.344707
7/17/1975,204.624954,205.249924,201.5,202.375046,1150400,4.355468
7/16/1975,206.750076,207.750076,203.5,204.624954,1006400,4.40389
7/15/1975,208,209.5,206.249924,206.750076,878400,4.449626
7/14/1975,205.5,208,205,208,793600,4.476527
7/11/1975,204.750076,208,202.5,205.5,1451200,4.422722
7/10/1975,209.249924,209.249924,204.750076,204.750076,1168000,4.406583
7/9/1975,206.750076,210,206.750076,209.5,961600,4.50881
7/8/1975,204,206.5,203.624954,206.124954,832000,4.436173
7/7/1975,206.5,207,203.875046,204,902400,4.39044
7/3/1975,206.875046,208,206.249924,206.5,689600,4.444244
7/2/1975,207.5,207.5,205.5,206.875046,857600,4.452316
7/1/1975,209,210.750076,208.124954,208.5,710400,4.487288
6/30/1975,209,211,208.249924,209,720000,4.498049
6/27/1975,209.249924,211.5,208.249924,209,601600,4.498049
6/26/1975,210.5,210.5,208,209.249924,998400,4.503427
6/25/1975,211.5,213.249924,210,210.5,883200,4.530331
6/24/1975,213,215.375046,211.249924,211.5,1137600,4.551853
6/23/1975,206.375046,213,206.249924,213,678400,4.584136
6/20/1975,208.375046,210.249924,204.5,206.375046,1275200,4.441555
6/19/1975,204.249924,208.375046,204,208.375046,1064000,4.484599
6/18/1975,203.5,205.5,203,204.249924,905600,4.395819
6/17/1975,208.249924,209,203.5,203.5,1024000,4.379679
6/16/1975,206.124954,208.5,205.750076,208.249924,806400,4.481906
6/13/1975,208.5,208.750076,206,206.124954,1430400,4.436173
6/12/1975,210.249924,211.750076,208,208.5,836800,4.487288
6/11/1975,211.5,213.249924,210.249924,210.249924,980800,4.524949
6/10/1975,212,212.875046,210.5,211.5,811200,4.551853
6/9/1975,213.5,215,212,212,776000,4.562614
6/6/1975,217.624954,217.624954,213.249924,213.5,841600,4.594897
6/5/1975,216.624954,218,214.5,218,937600,4.691745
6/4/1975,218.5,218.750076,216.624954,216.624954,721600,4.662151
6/3/1975,218,219.750076,216.5,218.5,913600,4.702505
6/2/1975,217,219.249924,217,218,622400,4.691745
5/30/1975,213.5,215.750076,213.5,215,739200,4.627179
5/29/1975,213.375046,215,212.5,212.5,608000,4.573375
5/28/1975,216.124954,216.5,213,213.375046,579200,4.592207
5/27/1975,218.875046,219,215.5,216.124954,702400,4.65139
5/23/1975,214.249924,219.375046,214.249924,218.875046,851200,4.710577
5/22/1975,212.750076,216,212.750076,214,846400,4.605657
5/21/1975,216,216.5,212,212.750076,1363200,4.578757
5/20/1975,219,220,216,216,886400,4.648701
5/19/1975,216.624954,219.249924,214.5,219,801600,4.713266
5/16/1975,217.5,219.249924,216.249924,216.624954,976000,4.662151
5/15/1975,223.5,226.375046,216,217.5,1713600,4.680984
5/14/1975,223.5,227.375046,223,223.5,1958400,4.810114
5/13/1975,216.249924,223.5,216.249924,223.5,1976000,4.810114
5/12/1975,215.249924,218.750076,215.249924,216,1555200,4.648701
5/9/1975,210.5,214.5,210.5,214.5,1112000,4.616418
5/8/1975,211.5,211.5,208.5,209.750076,745600,4.514192
5/7/1975,209.750076,212.5,208.5,212.375046,1008000,4.538403
5/6/1975,213.750076,214.875046,208.750076,209.750076,1305600,4.482308
5/5/1975,207.624954,215,206.249924,213.750076,1195200,4.567787
5/2/1975,209.249924,210.750076,206,207.624954,1121600,4.436895
5/1/1975,209.875046,212.5,207.624954,209.249924,1110400,4.47162
4/30/1975,202.249924,210,201.750076,209.875046,1099200,4.484979
4/29/1975,202.5,204,200,202.249924,1236800,4.322032
4/28/1975,206,207,202.5,202.5,1120000,4.327376
4/25/1975,206.875046,210,205.124954,206,872000,4.40217
4/24/1975,208,209,206.249924,206.875046,1139200,4.420869
4/23/1975,211.750076,211.750076,208,208,980800,4.444909
4/22/1975,213.750076,215.750076,211,211.875046,745600,4.527718
4/21/1975,210.249924,215.249924,210.249924,213.750076,894400,4.567787
4/18/1975,212.5,212.875046,208,209.375046,1041600,4.474294
4/17/1975,212.750076,217.375046,212.249924,212.5,1659200,4.541073
4/16/1975,209.5,212.750076,207.750076,212.750076,1156800,4.546417
4/15/1975,209.5,212,207.5,209.5,1315200,4.476964
4/14/1975,205,209.5,204.750076,209.5,793600,4.476964
4/11/1975,206.249924,206.249924,201.5,205,1558400,4.3808
4/10/1975,209.5,212.5,207,208.124954,1660800,4.44758
4/9/1975,202.249924,210.5,202.249924,209.5,1595200,4.476964
4/8/1975,198.750076,201.5,198.750076,201.5,787200,4.306006
4/7/1975,198,198.375046,196.249924,197.875046,668800,4.228542
4/4/1975,198,200.5,197.249924,198,1400000,4.231212
4/3/1975,203.750076,204.249924,198,198,1393600,4.231212
4/2/1975,206.124954,207.750076,203.5,203.750076,1056000,4.35409
4/1/1975,206.624954,207.5,204.875046,206.124954,872000,4.40484
3/31/1975,207.5,208.5,205.750076,206.624954,796800,4.415525
3/27/1975,209.875046,210.5,206.249924,207.5,889600,4.434225
3/26/1975,210,212,208.750076,209.875046,892800,4.484979
3/25/1975,204.624954,210.5,203.249924,210,1361600,4.487649
3/24/1975,206.249924,206.249924,203.5,204.624954,1188800,4.372786
3/21/1975,209.5,210,208.124954,209.124954,956800,4.468949
3/20/1975,214.5,216.375046,209,209.5,1201600,4.476964
3/19/1975,214.750076,214.750076,213,214.5,1099200,4.583813
3/18/1975,218.750076,219.375046,214.124954,214.750076,1089600,4.589157
3/17/1975,215.750076,218.750076,215.750076,218.750076,942400,4.674636
3/14/1975,217,218.249924,215.249924,215.5,934400,4.605183
3/13/1975,213,217,212.5,217,939200,4.637237
3/12/1975,215.5,216,213,213,1243200,4.551758
3/11/1975,219.5,221,215.5,215.5,1081600,4.605183
3/10/1975,217,220.5,215.750076,219.5,931200,4.690662
3/7/1975,219.249924,220.124954,217,217,980800,4.637237
3/6/1975,215.375046,219.249924,213.750076,219.249924,902400,4.685318
3/5/1975,214.5,220.249924,214.249924,215.375046,1867200,4.602512
3/4/1975,220,224.750076,214.249924,214.5,2065600,4.583813
3/3/1975,216,220,216,220,1267200,4.701347
2/28/1975,212.249924,215.750076,211.875046,215.5,1094400,4.605183
2/27/1975,212,214,211.5,212.249924,1184000,4.535729
2/26/1975,207.5,212.5,207.5,212,1521600,4.530389
2/25/1975,209.750076,209.750076,206,207.5,1883200,4.434225
2/24/1975,217.750076,217.750076,212,212,1427200,4.530389
2/21/1975,217.750076,220.750076,217.5,218.249924,1390400,4.663948
2/20/1975,217.750076,218.875046,214.750076,217.750076,1156800,4.653266
2/19/1975,212,217.750076,211.5,217.750076,1296000,4.653266
2/18/1975,220.124954,220.750076,210.5,212,1796800,4.530389
2/14/1975,215.5,221,214,220.124954,1913600,4.704017
2/13/1975,213.249924,218.249924,213.249924,215.5,2873600,4.605183
2/12/1975,201.624954,210.5,201.624954,210.249924,1700800,4.49299
2/11/1975,198.624954,201.875046,196.750076,201.624954,1390400,4.308676
2/10/1975,198.249924,201.875046,198.249924,198.624954,1233600,4.244567
2/7/1975,196,197.750076,192.5,197.624954,1204800,4.223197
2/6/1975,199.875046,202,195.249924,196,2265600,4.188472
2/5/1975,191.750076,199.875046,191.249924,199.875046,2156800,4.239226
2/4/1975,193,194.750076,188,191.750076,1435200,4.066901
2/3/1975,188.249924,193,187.249924,193,1476800,4.093411
1/31/1975,183.249924,189,183.249924,188.249924,1542400,3.992665
1/30/1975,187.249924,191.5,182,182.875046,3721600,3.878667
1/29/1975,179.750076,188,179.624954,187.249924,3404800,3.971455
1/28/1975,179.249924,188,179.249924,179.750076,4574400,3.812388
1/27/1975,162.875046,162.875046,162.875046,162.875046,0,3.454479
1/24/1975,163,164.624954,162,162.875046,1009600,3.454479
1/23/1975,163.5,165.249924,162.124954,163,1209600,3.457129
1/22/1975,159.624954,163.5,158.5,163.5,918400,3.467734
1/21/1975,160,162.249924,159.5,159.624954,1158400,3.385547
1/20/1975,158.124954,160,157.249924,160,1081600,3.393501
1/17/1975,160.750076,160.750076,157.875046,158.124954,1510400,3.353733
1/16/1975,163.5,164.5,160.249924,160.750076,1920000,3.40941
1/15/1975,168.249924,170,157.5,163.5,3460800,3.467734
1/14/1975,169.249924,170.5,167.750076,168.249924,899200,3.568477
1/13/1975,171.249924,172.5,169,169.249924,1014400,3.589687
1/10/1975,169.624954,173,169.624954,171.249924,1972800,3.632105
1/9/1975,163.249924,168.5,162.624954,168.5,907200,3.573781
1/8/1975,165.750076,167.124954,163.249924,163.249924,939200,3.46243
1/7/1975,166.5,166.5,163.5,165.750076,784000,3.515457
1/6/1975,167.5,170.249924,165.5,166.624954,848000,3.534013
1/3/1975,168.875046,171.249924,166.750076,167.5,1248000,3.552572
1/2/1975,168.249924,171.375046,168.249924,168.875046,721600,3.581736
12/31/1974,166,168.875046,166,168,782400,3.563176
12/30/1974,162.249924,164.249924,160.124954,164.249924,1044800,3.48364
12/27/1974,165,166,161.750076,162.249924,828800,3.441221
12/26/1974,167.375046,168.750076,164.5,165,676800,3.499548
12/24/1974,166,167.5,166,167.375046,662400,3.549922
12/23/1974,169.5,170,165,165.750076,1153600,3.515457
12/20/1974,169,170,168,169.5,830400,3.59499
12/19/1974,170,171,168,169,1153600,3.584386
12/18/1974,171.624954,173.249924,169.750076,170,1043200,3.605595
12/17/1974,165.249924,171.624954,165,171.624954,1163200,3.640059
12/16/1974,167.249924,168.249924,165,165.249924,835200,3.504849
12/13/1974,169.5,170.5,165.375046,167.249924,900800,3.547268
12/12/1974,171.750076,173,169.124954,169.5,1006400,3.59499
12/11/1974,172,175.624954,171.124954,171.750076,1662400,3.642713
12/10/1974,170.249924,174,170.249924,172,1115200,3.648014
12/9/1974,164.5,168.5,162.5,168.5,1024000,3.573781
12/6/1974,165.750076,165.750076,162.5,164.5,1075200,3.488944
12/5/1974,169.750076,171.5,166.124954,166.249924,748800,3.526058
12/4/1974,168.124954,172.750076,166.124954,169.750076,872000,3.600294
12/3/1974,170.5,170.5,168,168.124954,1260800,3.565827
12/2/1974,175.5,175.5,170.5,170.750076,619200,3.621504
11/29/1974,178.249924,178.750076,176.5,177.249924,467200,3.759362
11/27/1974,177,181.5,177,178.249924,993600,3.780571
11/26/1974,174,178.249924,172.5,177,819200,3.754061
11/25/1974,170.5,174.5,168.5,174,720000,3.690433
11/22/1974,171.5,175.249924,170.5,170.5,1016000,3.6162
11/21/1974,168.5,173,166.750076,171.5,1044800,3.637409
11/20/1974,169.5,171.875046,167.5,168.5,852800,3.573781
11/19/1974,173.875046,174.750076,169,169.5,1446400,3.59499
11/18/1974,177.5,177.5,173.750076,173.875046,1156800,3.687783
11/15/1974,182.124954,184,180,180.249924,521600,3.82299
11/14/1974,184.750076,187.750076,182,182.124954,992000,3.862758
11/13/1974,185,186.249924,183,184.750076,1206400,3.918435
11/12/1974,189.875046,189.875046,184.750076,185,995200,3.923736
11/11/1974,190.5,191.750076,188.249924,190,496000,4.029783
11/8/1974,187.249924,191,186.750076,190.5,934400,4.040388
11/7/1974,185.5,191.249924,185.5,187.249924,2040000,3.971455
11/6/1974,195.875046,200,183.249924,184,2566400,3.902527
11/5/1974,189.5,196,189.5,195.875046,1121600,4.122575
11/4/1974,191.249924,191.249924,186,189.5,801600,3.988399
11/1/1974,189.124954,193.5,187.249924,191.5,972800,4.030493
10/31/1974,193,194.249924,189,189.124954,1208000,3.980506
10/30/1974,191.750076,197,188.5,193,1985600,4.062064
10/29/1974,184.249924,191.750076,184.249924,191.750076,1316800,4.035757
10/28/1974,177.249924,181.249924,176.249924,180.750076,523200,3.80424
10/25/1974,181.249924,183.750076,177.249924,177.249924,969600,3.730573
10/24/1974,181.249924,181.249924,175.875046,181.249924,1372800,3.81476
10/23/1974,185.5,185.5,181.249924,182,1108800,3.830547
10/22/1974,192.5,195.5,186.5,187.750076,1611200,3.951569
10/21/1974,184.249924,192.5,182.249924,192.5,1128000,4.05154
10/18/1974,182.5,186.750076,182.5,184.249924,1456000,3.877901
10/17/1974,177.124954,181.5,175.249924,180,1060800,3.788453
10/16/1974,177.249924,181,174.5,177.124954,1091200,3.727942
10/15/1974,179,182,176.124954,177.249924,1072000,3.730573
10/14/1974,178,184,176.249924,179,1417600,3.767406
10/11/1974,176.124954,179.375046,174,178,1534400,3.746359
10/10/1974,175.375046,179.5,175.375046,176.124954,2371200,3.706895
10/9/1974,162,172,160.5,172,1393600,3.620078
10/8/1974,164.124954,164.5,160.750076,162,1392000,3.409608
10/7/1974,159.249924,164.750076,159.249924,164.124954,974400,3.454332
10/4/1974,157.750076,159.5,154.249924,156.249924,1187200,3.288586
10/3/1974,159.5,160.5,155.624954,157.750076,897600,3.32016
10/2/1974,160.249924,163.5,158.5,159.5,1022400,3.356991
10/1/1974,159,161.750076,154.249924,160.249924,2012800,3.372774
9/30/1974,159.5,159.5,153.5,159,1345600,3.346467
9/27/1974,164,166.750076,160,160.875046,830400,3.385931
9/26/1974,164,164,160.249924,164,412800,3.451702
9/25/1974,166.750076,171,165,165,955200,3.472749
9/24/1974,168,168,164.750076,166.750076,752000,3.509583
9/23/1974,171.5,175,168.249924,169.249924,952000,3.562197
9/20/1974,170.5,173.5,166.5,171.5,1289600,3.609554
9/19/1974,169.249924,173.750076,169.249924,170.5,1534400,3.588507
9/18/1974,161.875046,166.5,158,166.5,1212800,3.504319
9/17/1974,161.750076,168.5,161.750076,161.875046,1404800,3.406978
9/16/1974,152,159.750076,150.5,159.624954,1745600,3.35962
9/13/1974,156.5,157.249924,150.5,152,2096000,3.199138
9/12/1974,165,165,155.249924,156.5,1811200,3.29385
9/11/1974,171.5,172.249924,165.124954,165.124954,1128000,3.475379
9/10/1974,173,175.249924,170.249924,171.5,1113600,3.609554
9/9/1974,178.5,178.5,171.750076,173,947200,3.641125
9/6/1974,182.249924,185.5,179,179,1012800,3.767406
9/5/1974,180,183.5,176.5,182.249924,1348800,3.835807
9/4/1974,180,180,173.5,180,2585600,3.788453
9/3/1974,192,192.5,183.5,183.5,1166400,3.862118
8/30/1974,190.249924,193.5,190.249924,192,1046400,4.041017
8/29/1974,191.249924,192,188.249924,188.750076,816000,3.972616
8/28/1974,192,195,190.750076,191.249924,1022400,4.02523
8/27/1974,193.5,194.249924,190,192,841600,4.041017
8/26/1974,190,196.5,188.249924,193.5,1161600,4.072587
8/23/1974,192.750076,195.249924,189,190,852800,3.998923
8/22/1974,192,196.5,189,192.750076,1313600,4.056804
8/21/1974,199.750076,200,192,192,940800,4.041017
8/20/1974,196.750076,200.5,195.249924,199.750076,955200,4.204132
8/19/1974,196.750076,196.750076,193.5,196.750076,988800,4.140991
8/16/1974,200,201,198.5,198.5,648000,4.177822
8/15/1974,200,202.5,198.5,200,908800,4.209393
8/14/1974,202,202,199,200,784000,4.209393
8/13/1974,203,203.750076,199.750076,202.249924,686400,4.256747
8/12/1974,208.5,209.750076,202.5,203,798400,4.272533
8/9/1974,208.5,210.750076,206,208.5,784000,4.388292
8/8/1974,214.750076,215,207,208.5,1289600,4.388292
8/7/1974,208.750076,215,207.750076,214.750076,1059200,4.488267
8/6/1974,207,211.750076,207,208.750076,1137600,4.362867
8/5/1974,200.875046,206.875046,200.875046,204.249924,777600,4.268814
8/2/1974,201.750076,203.5,200.624954,200.750076,438400,4.195667
8/1/1974,201.624954,203.750076,198.624954,201.750076,907200,4.216567
7/31/1974,207.5,207.5,201.624954,201.624954,440000,4.213952
7/30/1974,203,207.5,202.249924,207.5,536000,4.33674
7/29/1974,203.5,203.5,201.249924,203,638400,4.242691
7/26/1974,214.5,214.5,204.750076,206.249924,782400,4.310614
7/25/1974,221,222.750076,213.750076,214.750076,742400,4.488267
7/24/1974,222.249924,222.750076,219.5,221,560000,4.61889
7/23/1974,221,223.875046,221,222.249924,793600,4.645013
7/22/1974,217.750076,219.875046,214.750076,219.875046,588800,4.595378
7/19/1974,217,220,217,217.750076,532800,4.550966
7/18/1974,217.750076,221.5,216.5,217,860800,4.53529
7/17/1974,213.750076,217.750076,210.5,217.750076,768000,4.550966
7/16/1974,216,216,213,213.750076,692800,4.467367
7/15/1974,215.5,221,215.5,219,1065600,4.57709
7/12/1974,203.249924,215,203.249924,215,1243200,4.49349
7/11/1974,197.750076,200.750076,196.249924,198.750076,1033600,4.153867
7/10/1974,201.750076,203,197,197.750076,787200,4.132967
7/9/1974,199,203,198.750076,201.750076,1051200,4.216567
7/8/1974,202.249924,202.249924,198.124954,199,1211200,4.159091
7/5/1974,209.124954,209.124954,205.249924,205.750076,484800,4.300167
7/3/1974,211.5,213.249924,210,210,707200,4.38899
7/2/1974,212.750076,213.5,210.249924,211.5,534400,4.42034
7/1/1974,212.750076,213.5,211.5,212.750076,539200,4.446467
6/28/1974,212,214,210,212.750076,648000,4.446467
6/27/1974,215,215,211.249924,212,536000,4.43079
6/26/1974,220.5,220.5,216,216.249924,492800,4.519613
6/25/1974,215.750076,221.5,215.750076,221.5,472000,4.62934
6/24/1974,213,215.750076,211.249924,215.750076,350400,4.509167
